10331	2010-10-17T04:03:51Z	34.824746	135.682001	fb5432cc49484acbd0755d24cd17fe50
10331	2010-10-16T08:40:42Z	34.827418	135.413648	97f0d76e640cf2c0a6210bf75d29518e
10331	2010-09-30T09:12:23Z	34.743819	135.476383	66d5400af616f1ab8a3f57f3993ee210
10331	2010-09-25T04:06:57Z	34.792945	135.450097	b086091258a118d487cbc22d305ff90c
10331	2010-09-19T05:19:24Z	0.0	0.0	00000000000000000000000000000000
10331	2010-09-12T09:05:01Z	34.583485	135.458991	59b2666105fde07d031d0250c4f23b06
10331	2010-09-12T05:16:49Z	34.576047	135.471117	1cdbf3a3e9f1c341ff722a430dcbc83b
10331	2010-09-07T00:23:02Z	34.733502	135.500176	1a6a44bb2c6fe4e009eebe499c1bc892
10331	2010-08-31T13:28:31Z	34.693738	135.502165	4f4c25124570fa14da8beb4254f2b30d
4750	2009-04-26T05:27:24Z	41.055361	-85.224209	425d48fa321a11de988e003048c10834
4750	2009-03-25T14:38:28Z	41.033764	-85.258262	238868ce194211dea15f003048c10834
4750	2008-11-30T01:13:44Z	40.666033	-89.580288	66c10ad0be7311ddb6f4003048c0801e
4750	2008-11-16T22:27:36Z	41.073366	-85.199039	bf01da7aa79511dda359003048c10834
4750	2008-11-16T00:47:10Z	40.880277	-85.488718	7297c4f2b36f11ddbb76003048c0801e
4750	2008-11-16T00:47:09Z	40.880277	-85.488718	7297c4f2b36f11ddbb76003048c0801e
4750	2008-11-02T02:09:15Z	41.119324	-85.142944	de11e1a4a87011ddbfc4003048c0801e
4750	2008-10-25T02:12:19Z	41.073031	-85.200005	e5db4ff0a23111dda3c7003048c10834
4750	2008-10-24T23:39:51Z	41.036456	-85.256811	4f2c59c4a21c11dd9da8003048c10834
4750	2008-10-21T20:03:29Z	41.043274	-85.252775	d8ad84109fa211dd8ad6003048c10834
6400	2008-11-02T04:32:55Z	33.411462	-111.603606	e473e45ca88e11dd9d0d003048c10834
6400	2008-05-09T21:57:54Z	33.695076	-112.098767	fe0c73cb231af8e7ba26c7b1e490752261cd8a1e
6400	2008-05-08T03:21:56Z	33.41146	-111.603715	bff9bbb04a45f3503d8241ac3b9279ba58af35b3
6400	2008-05-06T14:30:51Z	33.695076	-112.098767	fe0c73cb231af8e7ba26c7b1e490752261cd8a1e
6400	2008-05-06T02:53:14Z	33.41146	-111.603715	bff9bbb04a45f3503d8241ac3b9279ba58af35b3
6400	2008-05-03T19:23:44Z	33.382218	-111.59972	9d2ce512a1528e8cfb83bd7903bc30842af0224c
6400	2008-05-01T21:16:16Z	32.221743	-110.926479	ee66899ea22411dda8b607b8ef5c7351
6400	2008-05-01T21:15:05Z	32.221743	-110.926479	ee66899ea22411dda8b607b8ef5c7351
6400	2008-04-29T02:51:01Z	33.404312	-111.632641	4bb4660ed395ceed69e19d4b00fe9743935f4299
6400	2008-04-29T02:39:27Z	33.404312	-111.632641	4bb4660ed395ceed69e19d4b00fe9743935f4299
15375	2009-11-08T07:16:44Z	42.882733	141.586786	32dee40336f99ed718a8a3361d2b40c9
15375	2009-08-30T05:53:41Z	43.07598	141.347731	9a947d851ab11debb58003048c10834
15375	2009-08-28T04:42:19Z	43.062605	141.352003	68c3f60844b511dea40c003048c10834
15375	2009-08-24T05:35:47Z	43.060479	141.354526	129ffff8516511de8aa4003048c10834
15375	2009-08-21T11:19:49Z	43.059399	141.353531	d3463c02330d11debefb003048c10834
15375	2009-07-01T00:52:29Z	43.060479	141.354526	129ffff8516511de8aa4003048c10834
15375	2009-06-25T15:08:12Z	43.0913	141.346225	83e9cee444a611de8c43003048c10834
15375	2009-06-03T08:33:16Z	35.630152	139.74044	f82b24c8fe0c11dd9826003048c10834
15375	2009-06-03T04:05:40Z	35.605735	139.7353	455f6e2e4fe911deaf89003048c10834
15375	2009-05-22T09:56:07Z	43.062778	141.351395	17f9ca78459a11deb8b6003048c0801e
24742	2009-12-12T18:02:08Z	38.896648	-77.025653	5c4addf918240d91e3067aa785a0029b
24742	2009-12-12T17:00:31Z	38.896983	-77.00665	b7e3d2bb52811c8eb6835708f2ebef04
24742	2009-11-22T04:18:14Z	39.27581	-76.787238	92dfa0271ba9e77945e41df91d6ef375
24742	2009-10-02T17:47:40Z	36.940819	-77.734869	ae63600aaf7b11dea348003048c10834
24742	2009-08-24T17:07:08Z	39.28123	-76.580833	2c39085e90c811dea9bb003048c0801e
24742	2009-08-22T04:08:23Z	38.976313	-76.55329	fe8a06683d6811debf1c003048c0801e
24742	2009-08-16T20:52:19Z	34.225726	-77.94471	ec38a80aa22411ddbf9083fcdbbed666
24742	2009-07-15T04:51:40Z	38.918722	-77.231093	ed1d0400a22411dd80ac9f9dd4e193e2
24742	2009-03-30T18:37:18Z	35.887924	-78.957231	ec1c43f4a22411ddb9f36baea87fecb2
24742	2008-07-20T04:50:08Z	38.978445	-76.492183	ebb34b24a22411ddbb30ef0f76119411
455	2009-03-14T03:33:40Z	33.981143	-117.37702	876dd8b6104011de85a7003048c0801e
455	2009-01-08T00:49:38Z	35.981334	-86.519578	d80b0cb6dd1511dd94d1003048c10834
455	2008-12-20T23:04:16Z	30.280968	-81.720063	40f3601eb35111dda92a003048c10834
455	2008-12-02T22:38:57Z	33.912081	-117.852934	9fa6abbec0b911ddb8f9003048c0801e
455	2008-11-11T19:30:57Z	47.673856	-116.754669	e1a9a288b01e11ddac71003048c10834
455	2008-11-11T19:30:57Z	47.673856	-116.754669	e1a9a288b01e11ddac71003048c10834
455	2008-11-09T18:52:09Z	47.652019	-122.352655	21a0421eae8711ddad75003048c10834
455	2008-10-29T13:20:27Z	34.29897	-85.243162	f856c076a5b311dda516003048c0801e
455	2008-10-27T14:08:34Z	30.494055	-81.687861	5bf5d47ea42811dd98e4003048c0801e
455	2008-07-21T21:58:35Z	30.332184	-81.655651	eb2b57bea22411ddbbf5ff2ed87402c7
9927	2009-08-03T01:15:30Z	35.960638	-83.920739	eca9ce2ca22411dd92a9c3ce7050289a
9927	2009-07-29T14:34:50Z	35.22723	-80.846082	d421aec47ba911dea91f003048c10834
9927	2009-07-28T20:07:06Z	35.22723	-80.846082	d421aec47ba911dea91f003048c10834
9927	2009-07-21T20:25:26Z	36.108865	-86.717134	a1521c121a8911dea81a003048c0801e
9927	2009-07-20T03:04:36Z	34.931471	-91.108589	660f492a74d111de99d4003048c10834
9927	2009-06-05T18:26:18Z	36.529771	-87.359453	ec9dc672a22411dd961f3b4e2b831b34
9927	2009-05-14T09:53:08Z	35.032104	-89.918412	9e264b02406411de9e6d003048c0801e
9927	2009-05-11T07:05:24Z	32.440094	-93.998048	b01ff4683df111dea3c7003048c10834
9927	2009-04-17T18:08:13Z	38.09391	-84.519902	4f561f182b7211debbb0003048c10834
9927	2009-04-09T05:29:10Z	29.922911	-95.330858	f243901224be11deb1d7003048c10834
47731	2009-07-16T03:35:38Z	21.306944	-157.858333	ef0506c8a22411dd845677f626a180fa
47731	2009-01-05T00:14:17Z	21.306944	-157.858333	ef0506c8a22411dd845677f626a180fa
47731	2008-12-27T12:00:18Z	21.404722	-157.943333	ef04633aa22411ddaa7d9b1dd7c260c3
47731	2008-12-15T07:05:49Z	21.404722	-157.943333	ef04633aa22411ddaa7d9b1dd7c260c3
47731	2008-12-05T01:48:22Z	21.326667	-157.888611	ef025a72a22411dd811fc3f056891831
47731	2008-12-05T00:31:30Z	21.397222	-157.973333	ef03bba6a22411dd8925c79771208217
47731	2008-12-04T08:31:52Z	21.306944	-157.858333	ef0506c8a22411dd845677f626a180fa
47731	2008-11-10T01:22:19Z	21.306944	-157.858333	ef0506c8a22411dd845677f626a180fa
47731	2008-10-29T02:49:46Z	21.326667	-157.888611	ef025a72a22411dd811fc3f056891831
47731	2008-10-27T05:09:34Z	21.397222	-157.973333	ef03bba6a22411dd8925c79771208217
22505	2008-07-15T13:06:24Z	52.082793	5.423665	1a726ccab48eb7d3f20cce6b8bc7fe50987047c5
22505	2008-07-13T12:06:44Z	52.094673	5.092318	d72c1c53f29be902c8503d6c55732096c9d599b7
22505	2008-07-03T12:51:32Z	51.410708	5.456437	0d6d5cff2c5d577954301e42a8dfc190616c0717
22505	2008-07-01T15:37:12Z	52.094673	5.092318	d72c1c53f29be902c8503d6c55732096c9d599b7
22505	2008-06-30T23:25:23Z	52.094673	5.092318	d72c1c53f29be902c8503d6c55732096c9d599b7
22505	2008-06-21T13:59:53Z	52.173738	4.998566	e64731d31f70848330a721f561e48d5a88e48924
22505	2008-06-20T20:59:39Z	52.082793	5.423665	1a726ccab48eb7d3f20cce6b8bc7fe50987047c5
22505	2008-05-13T17:38:12Z	48.766667	9.183333	d695bd4ea22411dd8f6ee38daa981e60
22505	2008-05-08T21:10:16Z	52.082793	5.423665	1a726ccab48eb7d3f20cce6b8bc7fe50987047c5
22505	2008-05-08T08:39:48Z	51.455677	3.576488	3f6393db915d0d6adc71942ce7e055626a9ef4d9
10636	2010-10-14T22:44:30Z	35.607384	139.668674	24c624a55f9aca8e6a8cf6a8aa041a1f
10636	2010-10-14T22:44:25Z	35.607384	139.668674	24c624a55f9aca8e6a8cf6a8aa041a1f
10636	2010-10-08T23:07:18Z	35.568841	139.394777	56065fff7f46db02efc8c50fc303797e
10636	2010-09-09T23:45:53Z	0.0	0.0	00000000000000000000000000000000
10636	2010-09-08T12:30:57Z	0.0	0.0	00000000000000000000000000000000
10636	2010-09-07T23:15:47Z	35.607384	139.668674	24c624a55f9aca8e6a8cf6a8aa041a1f
10636	2010-09-07T16:02:53Z	0.0	0.0	00000000000000000000000000000000
10636	2010-09-07T00:11:35Z	0.0	0.0	00000000000000000000000000000000
10636	2010-09-01T12:45:17Z	35.652438	139.749634	277a0b71e3fceb0e8f8ccc36bf2f0d1c
10636	2010-08-28T06:10:59Z	35.609804	139.639268	f1944d6de66a79152e89a3b9dda5c4e4
41283	2009-12-31T20:39:38Z	0.0	0.0	00000000000000000000000000000000
41283	2009-12-29T05:53:57Z	35.643054	139.712447	99a2742d9ec19520877c9d00e12d40f6
41283	2009-10-26T07:39:02Z	35.719135	139.705618	79081553043c86e0a94f301682a189e6
41283	2009-09-24T22:15:50Z	34.509125	136.788192	64054e5ca94e11deba78003048c10834
41283	2009-07-18T08:22:19Z	35.608965	139.624095	8289f0dc733711debfa1003048c0801e
41283	2009-07-18T02:14:03Z	35.608965	139.624095	8289f0dc733711debfa1003048c0801e
41283	2009-06-26T21:03:33Z	35.667495	139.728233	5f33cd80628c11de9102003048c10834
41283	2009-05-20T04:43:35Z	35.633768	139.717637	ef9073644f011dea40c003048c10834
41283	2009-04-02T06:29:12Z	35.63559	139.715088	a7ea8c0a1f4611deb250003048c0801e
41283	2009-04-01T04:41:42Z	35.700378	139.741562	4cafbf461e6e11dea3ca003048c10834
37416	2010-09-10T15:51:08Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-09-09T21:53:57Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-08-18T23:32:14Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-08-06T03:44:43Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-05-27T16:48:32Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-04-12T13:09:24Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-04-01T15:59:48Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-03-28T03:55:58Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-03-28T02:12:26Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
37416	2010-03-09T01:13:11Z	40.006779	-75.285462	ee039564a22411dd904bffdf8ee5e817
56026	2009-08-26T05:33:04Z	55.628806	12.64573	8b10ceac91f911dea4d8003048c0801e
56026	2009-07-07T20:33:39Z	55.682404	12.578072	e6e7585c6b2c11de9d00003048c0801e
56026	2009-07-04T19:12:09Z	56.09462	12.400566	2aa9371868c611dea2ce003048c0801e
56026	2009-06-22T20:35:52Z	55.692848	12.574957	deb8ed285f6311de98df003048c0801e
56026	2009-06-21T05:35:47Z	55.689158	12.574803	fd8034f25e1c11debf59003048c10834
56026	2009-06-15T09:01:01Z	55.785491	12.523591	aa99157c598211de982e003048c0801e
56026	2009-06-10T07:17:25Z	55.709344	12.528412	457e0bc046b811de94ef003048c10834
56026	2009-05-29T12:54:59Z	55.713831	12.53535	87acf2c44c4711dea8ac003048c10834
56026	2009-05-22T11:07:12Z	55.709344	12.528412	457e0bc046b811de94ef003048c10834
56026	2009-05-22T11:03:52Z	55.70903	12.527855	8fc3969246b711deb947003048c0801e
46248	2009-04-30T02:23:50Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-04-30T01:32:43Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-04-23T01:42:11Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-04-16T01:57:16Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-03-03T02:16:01Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-02-12T04:28:10Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-02-08T19:41:55Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-01-29T06:26:17Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-01-22T03:36:26Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
46248	2009-01-22T03:33:45Z	47.606209	-122.332071	eefadd1aa22411ddb0fd7f1c9c809c0c
28195	2009-08-15T22:17:11Z	41.967623	-87.687653	7b564abc89e011de82d7003048c10834
28195	2009-08-15T22:16:47Z	41.967623	-87.687653	7b564abc89e011de82d7003048c10834
28195	2009-07-10T14:06:54Z	41.971531	-87.678835	8a8aa50a6d5211de8cd5003048c0801e
28195	2009-06-23T21:59:24Z	41.884659	-87.621487	bafc62ae603811deac92003048c10834
28195	2009-05-20T13:58:19Z	41.886562	-87.62633	c295f28ae9b611dd85b1003048c10834
28195	2009-04-03T17:16:34Z	43.152832	-89.276138	332a7492206911de88e7003048c10834
28195	2009-03-08T20:31:29Z	41.708115	-88.426193	9cb39ca60c1711deb8f1003048c10834
28195	2009-02-26T16:36:28Z	41.892136	-87.651794	61357582041a11dea3a1003048c10834
28195	2009-02-21T21:07:27Z	41.918	-87.658035	31294b68005311dea078003048c0801e
28195	2008-12-26T22:07:49Z	41.971952	-87.690685	4f8d443cf8b4ec3fb20d04b89aa0c498b58278a2
40	2010-07-20T15:21:30Z	37.580304	-122.343679	8fde23d6245c11debf73003048c0801e
40	2010-04-28T22:16:18Z	37.580304	-122.343679	8fde23d6245c11debf73003048c0801e
40	2010-02-12T00:53:08Z	37.580304	-122.343679	8fde23d6245c11debf73003048c0801e
40	2009-09-24T23:57:52Z	39.762146	-104.98248	356a192b7913b04c54574d18c28d46e6395428ab
40	2009-07-11T01:17:51Z	39.762146	-104.98248	356a192b7913b04c54574d18c28d46e6395428ab
40	2009-07-09T17:48:58Z	39.762146	-104.98248	356a192b7913b04c54574d18c28d46e6395428ab
40	2009-03-17T05:42:05Z	30.263671	-97.741962	b91b7240129511de8a93003048c0801e
40	2009-01-05T22:32:42Z	39.762146	-104.98248	356a192b7913b04c54574d18c28d46e6395428ab
40	2008-12-24T18:38:35Z	39.762146	-104.98248	356a192b7913b04c54574d18c28d46e6395428ab
40	2008-11-13T20:16:30Z	39.762146	-104.98248	356a192b7913b04c54574d18c28d46e6395428ab
47035	2010-01-04T18:58:50Z	0.0	0.0	00000000000000000000000000000000
47035	2009-04-07T21:03:43Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
47035	2009-02-26T16:14:39Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
47035	2009-02-25T15:34:36Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
47035	2009-02-17T15:08:59Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
47035	2009-01-23T18:14:10Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
47035	2009-01-20T14:14:38Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
47035	2009-01-08T16:25:39Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
47035	2009-01-05T04:26:49Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
47035	2008-11-07T18:41:14Z	39.452966	-77.882981	55d2e750aa8411dda329003048c10834
1460	2010-06-02T03:35:35Z	38.881396	-94.819129	eb802398a22411dd963663f5d9524050
1460	2010-05-16T01:06:50Z	39.030417	-94.504904	c77ff5846f71c07d1de4dda9cd2db37e
1460	2010-03-26T14:38:19Z	0.0	0.0	00000000000000000000000000000000
1460	2010-03-26T03:47:34Z	38.881396	-94.819129	eb802398a22411dd963663f5d9524050
1460	2010-02-19T04:24:37Z	38.969162	-94.668553	114331e47fcc11de8739003048c0801e
1460	2010-02-17T01:56:05Z	0.0	0.0	00000000000000000000000000000000
1460	2009-06-27T14:25:24Z	38.949877	-94.75105	a20a41b6631d11deb35f003048c0801e
1460	2009-06-25T16:53:07Z	38.881396	-94.819129	eb802398a22411dd963663f5d9524050
1460	2009-06-25T16:47:29Z	38.881396	-94.819129	eb802398a22411dd963663f5d9524050
1460	2009-05-27T13:24:30Z	38.942091	-94.767315	853f489639d411de8764003048c0801e
19153	2009-07-16T00:24:56Z	29.729484	-95.383289	7d2452ec90eb11dd8eec0030487eb504
19153	2009-03-13T01:31:25Z	29.763284	-95.363271	ecceeae0a22411dd831d5f56beef969a
19153	2009-02-07T22:27:24Z	29.748574	-95.378167	95401428aa9b11dd82ef003048c10834
19153	2008-11-17T18:30:32Z	29.740582	-95.451572	ae13befca2dd11dd9170003048c0801e
19153	2008-11-07T18:02:17Z	29.750397	-95.493512	4b37c76c9b0b11dd8780003048c10834
19153	2008-11-06T18:13:28Z	29.780189	-95.609001	3a85e4a4ac2611dda667003048c10834
19153	2008-11-02T00:24:41Z	30.049012	-95.249026	42420f50a86c11ddb925003048c0801e
19153	2008-10-24T07:03:50Z	29.721278	-95.493471	f0fa941294fe11dd851c003048c0801e
19153	2008-10-18T06:08:28Z	29.668009	-95.442996	ece64226a22411ddaa9e0b5543eb6d1b
19153	2008-10-17T00:50:58Z	29.721278	-95.493471	f0fa941294fe11dd851c003048c0801e
49727	2009-11-27T12:13:24Z	57.707162	11.966794	d1ebce32a22411ddb9641bcd7cd5a7c5
49727	2009-11-17T09:50:07Z	59.646697	17.936744	9e0160d1f0013b30050d23926f0c38d0
49727	2009-11-13T09:29:05Z	59.332189	18.061639	6e8067b1788a695f4f368ee02a9fd498
49727	2009-11-06T14:51:46Z	59.316471	18.050524	18a6c573eeac09ea1731ed7e180a3d38
49727	2009-11-03T19:47:35Z	59.36508	17.995541	d6540da21dc164750e60f115e423d792
49727	2009-10-28T12:45:05Z	59.361145	17.966652	4adef3168a5811de9f12003048c10834
49727	2009-10-28T11:47:28Z	59.361145	17.966652	4adef3168a5811de9f12003048c10834
49727	2009-10-28T08:29:32Z	59.358425	17.980144	4f9ac112c79dd21222b1b90f719f4ab2
49727	2009-10-27T08:31:03Z	59.361145	17.966652	4adef3168a5811de9f12003048c10834
49727	2009-10-27T08:28:15Z	59.361145	17.966652	4adef3168a5811de9f12003048c10834
9708	2008-11-25T07:06:51Z	47.612208	-122.320743	2bec6b94bab711dd9f7e003048c10834
9708	2008-11-24T23:52:13Z	47.610397	-122.342255	14018bfab43511ddbd0a003048c10834
9708	2008-10-25T10:01:01Z	47.663986	-122.312943	70689f24a27311dda3ab003048c10834
9708	2008-10-25T08:51:11Z	47.618729	-122.330948	d3201442a1e411dd9e57003048c10834
9708	2008-10-24T18:20:18Z	47.979084	-122.191575	e2fb47551966c4adaf0d3e673032c7c252fb731e
9708	2008-07-30T18:35:42Z	47.982736	-122.20149	a557d037737acec617ec36722e0fb6c33137d6c8
9708	2008-07-30T18:35:35Z	47.969311	-122.200759	98661ae9d42616aa9cce2d4619d77f33c8cea4a2
9708	2008-06-29T05:13:22Z	47.979084	-122.191575	e2fb47551966c4adaf0d3e673032c7c252fb731e
9708	2008-06-29T05:12:41Z	47.979084	-122.191575	e2fb47551966c4adaf0d3e673032c7c252fb731e
9708	2008-06-29T05:12:28Z	47.979084	-122.191575	e2fb47551966c4adaf0d3e673032c7c252fb731e
31390	2008-12-03T13:07:59Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-12-01T03:22:40Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-11-27T19:43:44Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-11-24T12:07:23Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-11-24T03:49:21Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-11-21T04:33:14Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-11-20T00:38:30Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-11-20T00:36:50Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-11-07T18:20:31Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
31390	2008-11-07T13:12:21Z	43.700114	-79.416304	ef30fa30a22411ddaa4273c6ec231196
3050	2010-08-14T14:59:38Z	43.511336	-80.554805	6ac9d80f1c8d3330498241e14461c4d2
3050	2010-07-02T00:15:03Z	43.677222	-79.630556	ff721ad6ba35e816b5defcf96a4ee47b
3050	2010-05-07T23:25:24Z	43.549099	-80.194914	99d47288f442350e05ad5b767657b099
3050	2010-04-24T17:56:04Z	43.374374	-80.969812	69d5465266490ee14249e109b3591daf
3050	2009-08-28T12:46:14Z	43.550097	-80.24967	ef18a6b0a22411dda17eafb9f6739d8d
3050	2009-07-21T00:23:23Z	43.543727	-80.251625	fbba140859fd11de974d003048c0801e
3050	2009-04-26T01:02:13Z	42.982842	-81.252756	778ba556c34a11dda0f6003048c0801e
3050	2008-11-18T22:00:06Z	26.523499	-82.189626	db3a4250b5b311ddb751003048c10834
3050	2008-11-17T18:47:13Z	25.861187	-81.382897	bf66b606b4cf11dd9cb5003048c0801e
3050	2008-11-12T19:51:35Z	43.516696	-79.904525	63460eaa9c8111dda4ae003048c10834
